speaker,text,type,election_year,date,candidate,qud,question,similarity_cls,similarity_max,similarity_mean,similarity_sbert,party,question_clean
John Kerry,"No, and they dont have to, providing we have the leadership that we put — that Im offering. I believe that we have to win this. The president and I have always agreed on that. And from the beginning, I did vote to give the authority, because I thought Saddam Hussein was a threat, and I did accept that intelligence. But I also laid out a very strict series of things we needed to do in order to proceed from a position of strength. Then the president, in fact, promised them. He went to Cincinnati and he gave a speech in which he said, “We will plan carefully. We will proceed cautiously. We will not make war inevitable. We will go with our allies. ” He didnt do any of those things. They didnt do the planning. They left the planning of the State Department in the State Department desks. They avoided even the advice of their own general. General Shinsheki, the Army chief of staff, said youre going to need several hundred thousand troops. Instead of listening to him, they retired him. The terrorism czar, who has worked for every president since Ronald Reagan, said, “Invading Iraq in response to 9/11 would be like Franklin Roosevelt invading Mexico in response to Pearl Harbor. ” Thats what we have here. And what we need now is a president who understands how to bring these other countries together to recognize their stakes in this. They do have stakes in it. Theyve always had stakes in it. The Arab countries have a stake in not having a civil war. The European countries have a stake in not having total disorder on their doorstep. But this president hasnt even held the kind of statesman- like summits that pull people together and get them to invest in those states. In fact, hes done the opposite. He pushed them away. When the Secretary General Kofi Annan offered the United Nations, he said, “No, no, well go do this alone. ” To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, “If you werent with us in the war, dont bother applying for any construction. ” Thats not a way to invite people.",Pres,2004,2004-09-30,1,What critical leadership decisions are necessary to build a coalition and effectively address the threats posed by Saddam Hussein and the situation in Iraq?,"All right, new question. Two minutes, Senator Kerry. Speaking of Vietnam, you spoke to Congress in 1971, after you came back from Vietnam, and you said, quote, “How do you ask a man to be the last man to die for a mistake? ” Are Americans now dying in Iraq for a mistake?",0.9147526621818542,0.9374817609786987,0.8659032583236694,0.40604904294013977,Democratic,What do we need now in leadership to bring other countries together and recognize their stakes in preventing civil disorder?
Jim Lehrer,Ninety seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Thats totally absurd. Of course, the U. N. was invited in. And we support the U. N. efforts there. They pulled out after Sergio de Mello got killed. But theyre now back in helping with elections. My opponent says we didnt have any allies in this war. Whats he say to Tony Blair? Whats he say to Alexander Kwasniewski of Poland? You cant expect to build an alliance when you denigrate the contributions of those who are serving side by side with American troops in Iraq. Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve. So whats the message going to be; “Please join us in Iraq. For a grand diversion. Join us for a war that is the wrong war at the wrong place at the wrong time? ” I know how these people think. I deal with them all the time. I sit down with the world leaders frequently and talk to them on the phone frequently. Theyre not going to follow somebody who says, “This is the wrong war at the wrong place at the wrong time. ” Theyre not going to follow somebody who says this is the wrong war at the wrong place at the wrong time. Theyre not going to follow somebody whose core convictions keep changing because of politics in America. And finally, he says we ought to have a summit. Well, there are summits being held. Japan is going to have a summit for the donors; $14 billion pledged. And Prime Minister Koizumi is going to call countries to account, to get them to contribute. And theres going to be an Arab summit, of the neighborhood countries. And Colin Powell helped set up that summit.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"30 seconds, Senator.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"The United Nations, Kofi Annan offered help after Baghdad fell. And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction. It was always American- run. Secondly, when we went in, there were three countries; Great Britain, Australia and the United States. Thats not a grand coalition. We can do better.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"Thirty seconds, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Well, actually, he forgot Poland. And now theres 30 nations involved, standing side by side with our American troops. And I honor their sacrifices. And I dont appreciate it when a candidate for president denigrates the contributions of these brave soldiers. You cannot lead the world if you do not honor the contributions of those who are with us. He called them coerced and the bribed. Thats not how you bring people together. Our coalition is strong. It will remain strong, so long as Im the president.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, Mr. President, two minutes. You have said there was a, quote, “miscalculation, ” of what the conditions would be in post- war Iraq. What was the miscalculation, and how did it happen?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"No, what I said was that, because we achieved such a rapid victory, more of the Saddam loyalists were around. I mean, we thought wed whip more of them going in. But because Tommy Franks did such a great job in planning the operations, we moved rapidly, and a lot of the Baathists and Saddam loyalists laid down their arms and disappeared. I thought they would stay and fight, but they didnt. And now were fighting them now. And its hard work. I understand how hard it is. I get the casualty reports every day. I see on the TV screens how hard it is. But its necessary work. And Im optimistic. See, I think you can be realistic and optimistic at the same time. Im optimistic well achieve — I know we wont achieve if we send mixed signals. I know were not going to achieve our objective if we send mixed signals to our troops, our friends, the Iraqi citizens. Weve got a plan in place. The plan says there will be elections in January, and there will be. The plan says well train Iraqi soldiers so they can do the hard work, and we are. And its not only just America, but NATO is now helping, Jordans helping train police, UAE is helping train police. Weve allocated $7 billion over the next months for reconstruction efforts. And were making progress there. And our alliance is strong. And as I just told you, theres going to be a summit of the Arab nations. Japan will be hosting a summit. Were making progress. It is hard work. It is hard work to go from a tyranny to a democracy. Its hard work to go from a place where people get their hands cut off, or executed, to a place where people are free. But its necessary work. And a free Iraq is going to make this world a more peaceful place.",Pres,2004,2004-09-30,1,What is the importance of maintaining a consistent strategy and effort in Iraq to ensure its transition to democracy and stability?,"New question, Mr. President, two minutes. You have said there was a, quote, “miscalculation, ” of what the conditions would be in post- war Iraq. What was the miscalculation, and how did it happen?",0.9380653500556946,0.9414629340171814,0.8401848077774048,0.6043777465820312,Republican,What is the plan for achieving elections in Iraq and training Iraqi soldiers?
Jim Lehrer,"Ninety seconds, Senator Kerry.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"What I think troubles a lot of people in our country is that the president has just sort of described one kind of mistake. But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way. Those are his words. Now, I would not. So what Im trying to do is just talk the truth to the American people and to the world. The truth is what good policy is based on. Its what leadership is based on. The president says that Im denigrating these troops. I have nothing but respect for the British, Tony Blair, and for what theyve been willing to do. But you cant tell me that when the most troops any other country has on the ground is Great Britain, with 8, 300, and below that the four others are below 4, 000, and below that, there isnt anybody out of the hundreds, that we have a genuine coalition to get this job done. You cant tell me that on the day that we went into that war and it started — it was principally the United States, the America and Great Britain and one or two others. Thats it. And today, we are 90 percent of the casualties and 90 percent of the costs. And meanwhile, North Korea has got nuclear weapons. Talk about mixed messages. The president is the one that said, “We cant allow countries to get nuclear weapons. ” They have. Ill change that.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"New question. Senator Kerry, two minutes. You just — youve repeatedly accused President Bush — not here tonight, but elsewhere before — of not telling the truth about Iraq, essentially of lying to the American people about Iraq. Give us some examples of what you consider to be his not telling the truth.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Well, Ive never, ever used the harshest word, as you did just then. And I try not to. Ive been — but Ill nevertheless tell you that I think he has not been candid with the American people. And Ill tell you exactly how. First of all, we all know that in his state of the union message, he told Congress about nuclear materials that didnt exist. We know that he promised America that he was going to build this coalition. I just described the coalition. It is not the kind of coalition we were described when we were talking about voting for this. The president said he would exhaust the remedies of the United Nations and go through that full process. He didnt. He cut if off, sort of arbitrarily. And we know that there were further diplomatic efforts under way. They just decided the time for diplomacy is over and rushed to war without planning for what happens afterwards. Now, he misled the American people in his speech when he said we will plan carefully. They obviously didnt. He misled the American people when he said wed go to war as a last resort. We did not go as a last resort. And most Americans know the difference. Now, this has cost us deeply in the world. I believe that it is important to tell the truth to the American people. Ive worked with those leaders the president talks about, Ive worked with them for 20 years, for longer than this president. And I know what many of them say today, and I know how to bring them back to the table. And I believe that a fresh start, new credibility, a president who can understand what we have to do to reach out to the Muslim world to make it clear that this is not, you know — Osama bin Laden uses the invasion of Iraq in order to go out to people and say that America has declared war on Islam. We need to be smarter about now we wage a war on terror. We need to deny them the recruits. We need to deny them the safe havens. We need to rebuild our alliances. I believe that Ronald Reagan, John Kennedy, and the others did that more effectively, and Im going to try to follow in their footsteps.",Pres,2004,2004-09-30,1,What are the criticisms of the president's handling of the Iraq war and how can the United States improve its approach to fighting terrorism?,"New question. Senator Kerry, two minutes. You just — youve repeatedly accused President Bush — not here tonight, but elsewhere before — of not telling the truth about Iraq, essentially of lying to the American people about Iraq. Give us some examples of what you consider to be his not telling the truth.",0.9046773910522461,0.9353663921356201,0.8689950704574585,0.5940009355545044,Democratic,How has the president misled the American people regarding the decision to go to war?
Jim Lehrer,"Ninety seconds, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"My opponent just said something amazing. He said Osama bin Laden uses the invasion of Iraq as an excuse to spread hatred for America. Osama bin Laden isnt going to determine how we defend ourselves. Osama bin Laden doesnt get to decide. The American people decide. I decided the right action was in Iraq. My opponent calls it a mistake. It wasnt a mistake. He said I misled on Iraq. I dont think he was misleading when he called Iraq a grave threat in the fall of 2002. I dont think he was misleading when he said that it was right to disarm Iraq in the spring of 2003. I dont think he misled you when he said that, you know, anyone who doubted whether the world was better off without Saddam Hussein in power didnt have the judgment to be president. I dont think he was misleading. I think what is misleading is to say you can lead and succeed in Iraq if you keep changing your positions on this war. And he has. As the politics change, his positions change. And thats not how a commander in chief acts. Let me finish. The intelligence I looked at was the same intelligence my opponent looked at, the very same intelligence. And when I stood up there and spoke to the Congress, I was speaking off the same intelligence he looked at to make his decisions to support the authorization of force.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,Thirty seconds. Well do a 30 second here.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"I wasnt misleading when I said he was a threat. Nor was I misleading on the day that the president decided to go to war when I said that he had made a mistake in not building strong alliances and that I would have preferred that he did more diplomacy. Ive had one position, one consistent position, that Saddam Hussein was a threat. There was a right way to disarm him and a wrong way. And the president chose the wrong way.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"Thirty seconds, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"The only thing consistent about my opponents position is that hes been inconsistent. He changes positions. And you cannot change positions in this war on terror if you expect to win. And I expect to win. Its necessary we win. Were being challenged like never before. And we have a duty to our country and to future generations of America to achieve a free Iraq, a free Afghanistan, and to rid the world of weapons of mass destruction.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, Mr. President. Two minutes. Has the war in Iraq been worth the cost of American lives, 1, 052 as of today?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"You know, every life is precious. Every life matters. You know, my hardest — the hardest part of the job is to know that I committed the troops in harms way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife. You know, I think about Missy Johnson. Shes a fantastic lady I met in Charlotte, North Carolina. She and her son Bryan, they came to see me. Her husband PJ got killed. Hed been in Afghanistan, went to Iraq. You know, its hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harms way. I told her after we prayed and teared up and laughed some that I thought her husbands sacrifice was noble and worthy. Because I understand the stakes of this war on terror. I understand that we must find Al Qaida wherever they hide. We must deal with threats before they fully materialize. And Saddam Hussein was a threat, and that we must spread liberty because in the long run, the way to defeat hatred and tyranny and oppression is to spread freedom. Missy understood that. Thats what she told me her husband understood. So you say, “Was it worth it? ” Every life is precious. Thats what distinguishes us from the enemy. Everybody matters. But I think its worth it, Jim. I think its worth it, because I think — I know in the long term a free Iraq, a free Afghanistan, will set such a powerful example in a part of the world thats desperate for freedom. It will help change the world; that we can look back and say we did our duty.",Pres,2004,2004-09-30,1,What is the justification for the sacrifices made by troops in the war on terror?,"New question, Mr. President. Two minutes. Has the war in Iraq been worth the cost of American lives, 1, 052 as of today?",0.9168443083763123,0.9247990846633911,0.8236097097396851,0.4935576915740967,Republican,Was it worth it to commit troops in harm's way for the sake of spreading liberty and fighting against threats like Al Qaida and Saddam Hussein?
Jim Lehrer,"Senator, 90 seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"I understand what the president is talking about, because I know what it means to lose people in combat. And the question, is it worth the cost, reminds me of my own thinking when I came back from fighting in that war. And it reminds me that it is vital for us not to confuse the war, ever, with the warriors. That happened before. And thats one of the reasons why I believe I can get this job done, because I am determined for those soldiers and for those families, for those kids who put their lives on the line. That is noble. Thats the most noble thing that anybody can do. And I want to make sure the outcome honors that nobility. Now, we have a choice here. Ive laid out a plan by which I think we can be successful in Iraq; with a summit, by doing better training, faster, by cutting — by doing what we need to do with respect to the U. N. and the elections. Theres only 25 percent of the people in there. They cant have an election right now. The presidents not getting the job done. So the choice for America is, you can have a plan that Ive laid out in four points, each of which I can tell you more about or you can go to johnkerry. com and see more of it; or you have the presidents plan, which is four words; more of the same. I think my plan is better. And my plan has a better chance of standing up and fighting for those troops. I will never let those troops down, and will hunt and kill the terrorists wherever they are.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"All right, sir, go ahead. Thirty seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Yes, I understand what it means to the commander in chief. And if I were to ever say, “This is the wrong war at the wrong time at the wrong place, ” the troops would wonder, how can I follow this guy? You cannot lead the war on terror if you keep changing positions on the war on terror and say things like, “Well, this is just a grand diversion. ” Its not a grand diversion. This is an essential that we get it right. And so, the plan he talks about simply wont work.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Senator Kerry, you have 30 seconds. You have 30 seconds, right. And then the president.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Secretary of State Colin Powell told this president the Pottery Barn rule; If you break it, you fix it. Now, if you break it, you made a mistake. Its the wrong thing to do. But you own it. And then youve got to fix it and do something with it. Now thats what we have to do. Theres no inconsistency. Soldiers know over there that this isnt being done right yet. Im going to get it right for those soldiers, because its important to Israel, its important to America, its important to the world, its important to the fight on terror. But I have a plan to do it. He doesnt.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"Speaking of your plan, new question, Senator Kerry. Two minutes. Can you give us specifics, in terms of a scenario, time lines, et cetera, for ending major U. S. military involvement in Iraq?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"The time line that Ive set out — and again, I want to correct the president, because hes misled again this evening on what Ive said. I didnt say I would bring troops out in six months. I said, if we do the things that Ive set out and we are successful, we could begin to draw the troops down in six months. And I think a critical component of success in Iraq is being able to convince the Iraqis and the Arab world that the United States doesnt have long- term designs on it. As I understand it, were building some 14 military bases there now, and some people say theyve got a rather permanent concept to them. When you guard the oil ministry, but you dont guard the nuclear facilities, the message to a lot of people is maybe, “Wow, maybe theyre interested in our oil. ” Now, the problem is that they didnt think these things through properly. And these are the things you have to think through. What I want to do is change the dynamics on the ground. And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists. You have to close the borders. Youve got to show youre serious in that regard. But youve also got to show that you are prepared to bring the rest of the world in and share the stakes. I will make a flat statement; The United States of America has no long- term designs on staying in Iraq. And our goal in my administration would be to get all of the troops out of there with a minimal amount you need for training and logistics as we do in some other countries in the world after a war to be able to sustain the peace. But thats how were going to win the peace, by rapidly training the Iraqis themselves. Even the administration has admitted they havent done the training, because they came back to Congress a few weeks ago and asked for a complete reprogramming of the money. Now what greater admission is there, 16 months afterwards. “Oops, we havent done the job. We have to start to spend the money now. Will you guys give us permission to shift it over into training? ”",Pres,2004,2004-09-30,1,What is the plan to responsibly withdraw U.S. troops from Iraq while ensuring stability and addressing concerns about long-term American presence?,"Speaking of your plan, new question, Senator Kerry. Two minutes. Can you give us specifics, in terms of a scenario, time lines, et cetera, for ending major U. S. military involvement in Iraq?",0.930289089679718,0.9502358436584473,0.8533617258071899,0.6310302019119263,Democratic,What is your plan to train the Iraqis and help bring U.S. troops out of Iraq?
Jim Lehrer,Ninety seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"There are 100, 000 troops trained, police, guard, special units, border patrol. Theres going to be 125, 000 trained by the end of this year. Yes, were getting the job done. Its hard work. Everybody knows its hard work, because theres a determined enemy thats trying to defeat us. Now, my opponent says hes going to try to change the dynamics on the ground. Well, Prime Minister Allawi was here. He is the leader of that country. Hes a brave, brave man. When he came, after giving a speech to the Congress, my opponent questioned his credibility. You cant change the dynamics on the ground if youve criticized the brave leader of Iraq. One of his campaign people alleged that Prime Minister Allawi was like a puppet. Thats no way to treat somebody whos courageous and brave, that is trying to lead his country forward. The way to make sure that we succeed is to send consistent, sound messages to the Iraqi people that when we give our word, we will keep our word, that we stand with you, that we believe you want to be free. And I do. I believe that 25 million people, the vast majority, long to have elections. I reject this notion — and Im suggesting my opponent isnt — I reject the notion that some say that if youre Muslim you cant free, you dont desire freedom. I disagree, strongly disagree with that.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,Thirty seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"I couldnt agree more that the Iraqis want to be free and that they could be free. But I think the president, again, still hasnt shown how hes going to go about it the right way. He has more of the same. Now, Prime Minister Allawi came here, and he said the terrorists are pouring over the border. Thats Allawis assessment. The national intelligence assessment that was given to the president in July said, best- case scenario, more of the same of what we see today; worst- case scenario, civil war. I can do better.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
George W. Bush,"Yes, let me…",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Yes, 30 seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,The reason why Prime Minister Allawi said theyre coming across the border is because he recognizes that this is a central part of the war on terror. Theyre fighting us because theyre fighting freedom. They understand that a free Afghanistan or a free Iraq will be a major defeat for them. And those are the stakes. And thats why it is essential we not leave. Thats why its essential we hold the line. Thats why its essential we win. And we will. Under my leadership were going to win this war in Iraq.,Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Mr. President, new question. Two minutes. Does the Iraq experience make it more likely or less likely that you would take the United States into another preemptive military action?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"I would hope I never have to. I understand how hard it is to commit troops. Never wanted to commit troops. When I was running — when we had the debate in 2000, never dreamt Id be doing that. But the enemy attacked us, Jim, and I have a solemn duty to protect the American people, to do everything I can to protect us. I think that by speaking clearly and doing what we say and not sending mixed messages, it is less likely well ever have to use troops. But a president must always be willing to use troops. It must — as a last resort. I was hopeful diplomacy would work in Iraq. It was falling apart. There was no doubt in my mind that Saddam Hussein was hoping that the world would turn a blind eye. And if he had been in power, in other words, if we would have said, “Let the inspectors work, or lets, you know, hope to talk him out. Maybe an 18th resolution would work, ” he would have been stronger and tougher, and the world would have been a lot worse off. Theres just no doubt in my mind we would rue the day, had Saddam Hussein been in power. So we use diplomacy every chance we get, believe me. And I would hope to never have to use force. But by speaking clearly and sending messages that we mean what we say, weve affected the world in a positive way. Look at Libya. Libya was a threat. Libya is now peacefully dismantling its weapons programs. Libya understood that America and others will enforce doctrine and that the world is better for it. So to answer your question, I would hope we never have to. I think by acting firmly and decisively, it will mean it is less likely we have to use force.",Pres,2004,2004-09-30,1,"Under what circumstances would the use of military force be considered necessary, and how can diplomacy and clear communication help prevent it?","Mr. President, new question. Two minutes. Does the Iraq experience make it more likely or less likely that you would take the United States into another preemptive military action?",0.9211859703063965,0.9135652780532837,0.7958184480667114,0.41250306367874146,Republican,When is it appropriate for a president to commit troops?
Jim Lehrer,"Senator Kerry, 90 seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Jim, the president just said something extraordinarily revealing and frankly very important in this debate. In answer to your question about Iraq and sending people into Iraq, he just said, “The enemy attacked us. ” Saddam Hussein didnt attack us. Osama bin Laden attacked us. Al Qaida attacked us. And when we had Osama bin Laden cornered in the mountains of Tora Bora, 1, 000 of his cohorts with him in those mountains. With the American military forces nearby and in the field, we didnt use the best trained troops in the world to go kill the worlds number one criminal and terrorist. They outsourced the job to Afghan warlords, who only a week earlier had been on the other side fighting against us, neither of whom trusted each other. Thats the enemy that attacked us. Thats the enemy that was allowed to walk out of those mountains. Thats the enemy that is now in 60 countries, with stronger recruits. He also said Saddam Hussein would have been stronger. That is just factually incorrect. Two- thirds of the country was a no- fly zone when we started this war. We would have had sanctions. We would have had the U. N. inspectors. Saddam Hussein would have been continually weakening. If the president had shown the patience to go through another round of resolution, to sit down with those leaders, say, “What do you need, what do you need now, how much more will it take to get you to join us? ” wed be in a stronger place today.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,Thirty seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"First of all, of course I know Osama bin Laden attacked us. I know that. And secondly, to think that another round of resolutions would have caused Saddam Hussein to disarm, disclose, is ludicrous, in my judgment. It just shows a significant difference of opinion. We tried diplomacy. We did our best. He was hoping to turn a blind eye. And, yes, he would have been stronger had we not dealt with him. He had the capability of making weapons, and he would have made weapons.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Thirty seconds, Senator.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Thirty- five to forty countries in the world had a greater capability of making weapons at the moment the president invaded than Saddam Hussein. And while hes been diverted, with 9 out of 10 active duty divisions of our Army, either going to Iraq, coming back from Iraq, or getting ready to go, North Koreas gotten nuclear weapons and the world is more dangerous. Iran is moving toward nuclear weapons and the world is more dangerous. Darfur has a genocide. The world is more dangerous. Id have made a better choice.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"New question. Two minutes, Senator Kerry. What is your position on the whole concept of preemptive war?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
