speaker,text,type,election_year,date,candidate,qud,question,similarity_cls,similarity_max,similarity_mean,similarity_sbert,party,question_clean
John Kerry,"The president always has the right, and always has had the right, for preemptive strike. That was a great doctrine throughout the Cold War. And it was always one of the things we argued about with respect to arms control. No president, through all of American history, has ever ceded, and nor would I, the right to preempt in any way necessary to protect the United States of America. But if and when you do it, Jim, you have to do it in a way that passes the test, that passes the global test where your countrymen, your people understand fully why youre doing what youre doing and you can prove to the world that you did it for legitimate reasons. Here we have our own secretary of state who has had to apologize to the world for the presentation he made to the United Nations. I mean, we can remember when President Kennedy in the Cuban missile crisis sent his secretary of state to Paris to meet with DeGaulle. And in the middle of the discussion, to tell them about the missiles in Cuba, he said, “Here, let me show you the photos. ” And DeGaulle waved them off and said, “No, no, no, no. The word of the president of the United States is good enough for me. ” How many leaders in the world today would respond to us, as a result of what weve done, in that way? So what is at test here is the credibility of the United States of America and how we lead the world. And Iran and Iraq are now more dangerous — Iran and North Korea are now more dangerous. Now, whether preemption is ultimately what has to happen, I dont know yet. But Ill tell you this; As president, Ill never take my eye off that ball. Ive been fighting for proliferation the entire time — anti- proliferation the entire time Ive been in the Congress. And weve watched this president actually turn away from some of the treaties that were on the table. You dont help yourself with other nations when you turn away from the global warming treaty, for instance, or when you refuse to deal at length with the United Nations. You have to earn that respect. And I think we have a lot of earning back to do.",Pres,2004,2004-09-30,1,What is the importance of maintaining the credibility of the United States in the context of preemptive strikes and global leadership?,"New question. Two minutes, Senator Kerry. What is your position on the whole concept of preemptive war?",0.9495412111282349,0.9424134492874146,0.8744511008262634,0.6522169709205627,Democratic,What is at stake is the credibility of the United States of America and how we lead the world?
Jim Lehrer,Ninety seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Let me — Im not exactly sure what you mean, “passes the global test, ” you take preemptive action if you pass a global test. My attitude is you take preemptive action in order to protect the American people, that you act in order to make this country secure. My opponent talks about me not signing certain treaties. Let me tell you one thing I didnt sign, and I think it shows the difference of our opinion — the difference of opinions. And that is, I wouldnt join the International Criminal Court. This is a body based in The Hague where unaccountable judges and prosecutors can pull our troops or diplomats up for trial. And I wouldnt join it. And I understand that in certain capitals around the world that that wasnt a popular move. But its the right move not to join a foreign court that could — where our people could be prosecuted. My opponent is for joining the International Criminal Court. I just think trying to be popular, kind of, in the global sense, if its not in our best interest makes no sense. Im interested in working with our nations and do a lot of it. But Im not going to make decisions that I think are wrong for America.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, Mr. President. Do you believe that diplomacy and sanctions can resolve the nuclear problems with North Korea and Iran? Take them in any order you would like.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"North Korea, first, I do. Let me say — I certainly hope so. Before I was sworn in, the policy of this government was to have bilateral negotiations with North Korea. And we signed an agreement with North Korea that my administration found out that was not being honored by the North Koreans. And so I decided that a better way to approach the issue was to get other nations involved, just besides us. And in Crawford, Texas, Jiang Zemin and I agreed that the nuclear- weapons- free peninsula, Korean Peninsula, was in his interest and our interest and the worlds interest. And so we began a new dialogue with North Korea, one that included not only the United States, but now China. And Chinas a got a lot of influence over North Korea, some ways more than we do. As well, we included South Korea, Japan and Russia. So now there are five voices speaking to Kim Jong Il, not just one. And so if Kim Jong Il decides again to not honor an agreement, hes not only doing injustice to America, hed be doing injustice to China, as well. And I think this will work. Its not going to work if we open up a dialogue with Kim Jong Il. Thatâ€™s what he wants. He wants to unravel the six- party talks, or the five- nation coalition thats sending him a clear message. On Iran, I hope we can do the same thing, continue to work with the world to convince the Iranian mullahs to abandon their nuclear ambitions. We worked very closely with the foreign ministers of France, Germany and Great Britain, who have been the folks delivering the message to the mullahs that if you expect to be part of the world of nations, get rid of your nuclear programs. The IAEA is involved. Theres a special protocol recently been passed that allows for inspections. I hope we can do it. And weve got a good strategy.",Pres,2004,2004-09-30,1,What is the strategy for addressing the nuclear threats posed by North Korea and Iran?,"New question, Mr. President. Do you believe that diplomacy and sanctions can resolve the nuclear problems with North Korea and Iran? Take them in any order you would like.",0.9434035420417786,0.9540027976036072,0.9015477895736694,0.8197653293609619,Republican,What is your strategy for engaging North Korea and convincing Iran to abandon their nuclear ambitions?
Jim Lehrer,"Senator Kerry, 90 seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"With respect to Iran, the British, French, and Germans were the ones who initiated an effort without the United States, regrettably, to begin to try to move to curb the nuclear possibilities in Iran. I believe we could have done better. I think the United States should have offered the opportunity to provide the nuclear fuel, test them, see whether or not they were actually looking for it for peaceful purposes. If they werent willing to work a deal, then we could have put sanctions together. The president did nothing. With respect to North Korea, the real story; We had inspectors and television cameras in the nuclear reactor in North Korea. Secretary Bill Perry negotiated that under President Clinton. And we knew where the fuel rods were. And we knew the limits on their nuclear power. Colin Powell, our secretary of state, announced one day that we were going to continue the dialog of working with the North Koreans. The president reversed it publicly while the president of South Korea was here. And the president of South Korea went back to South Korea bewildered and embarrassed because it went against his policy. And for two years, this administration didnt talk at all to North Korea. While they didnt talk at all, the fuel rods came out, the inspectors were kicked out, the television cameras were kicked out. And today, there are four to seven nuclear weapons in the hands of North Korea. That happened on this presidents watch. Now, that, I think, is one of the most serious, sort of, reversals or mixed messages that you could possibly send.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"I want to make sure — yes, sir — but in this one minute, I want to make sure that we understand — the people watching understand the differences between the two of you on this. You want to continue the multinational talks, correct?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,Right.,Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,And youre willing to do it…,Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Both. I want bilateral talks which put all of the issues, from the armistice of 1952, the economic issues, the human rights issues, the artillery disposal issues, the DMZ issues and the nuclear issues on the table.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,And youre opposed to that. Right?,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"The minute we have bilateral talks, the six- party talks will unwind. Thats exactly what Kim Jong Il wants. And by the way, the breach on the agreement was not through plutonium. The breach on the agreement is highly enriched uranium. Thats what we caught him doing. Thats where he was breaking the agreement. Secondly, he said — my opponent said where he worked to put sanctions on Iran — weve already sanctioned Iran. We cant sanction them any more. There are sanctions in place on Iran. And finally, we were a party to the convention — to working with Germany, France and Great Britain to send their foreign ministers into Iran.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, two minutes. Senator Kerry, you mentioned Darfur, the Darfur region of Sudan. Fifty thousand people have already died in that area. More than a million are homeless. And its been labeled an act of ongoing genocide. Yet neither one of you or anyone else connected with your campaigns or your administration that I can find has discussed the possibility of sending in troops. Why not?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Well, Ill tell you exactly why not, but I first want to say something about those sanctions on Iran. Only the United States put the sanctions on alone, and thats exactly what Im talking about. In order for the sanctions to be effective, we should have been working with the British, French and Germans and other countries. And thats the difference between the president and me. And there, again, he sort of slid by the question. Now, with respect to Darfur, yes, it is a genocide. And months ago, many of us were pressing for action. I think the reason that were not saying send American troops in at this point is severalfold. Number one, we can do this through the African Union, providing we give them the logistical support. Right now all the president is providing is humanitarian support. We need to do more than that. Theyve got to have the logistical capacity to go in and stop the killing. And thats going to require more than is on the table today. I also believe that it is — one of the reasons we cant do it is were overextended. Ask the people in the armed forces today. Weve got Guards and Reserves who are doing double duties. Weve got a backdoor draft taking place in America today; people with stop- loss programs where theyre told you cant get out of the military; nine out of our 10 active duty divisions committed to Iraq one way or the other, either going, coming or preparing. So this is the way the president has overextended the United States. Thats why, in my plan, I add two active duty divisions to the United States Army, not for Iraq, but for our general demands across the globe. I also intend to double the number of special forces so that we can do the job we need to do with respect fighting the terrorists around the world. And if we do that, then we have the ability to be able to respond more rapidly. But Ill tell you this, as president, if it took American forces to some degree to coalesce the African Union, Id be prepared to do it because we could never allow another Rwanda. Its a moral responsibility for us and the world.",Pres,2004,2004-09-30,1,What should the United States do to effectively address the crisis in Darfur while managing its military commitments elsewhere?,"New question, two minutes. Senator Kerry, you mentioned Darfur, the Darfur region of Sudan. Fifty thousand people have already died in that area. More than a million are homeless. And its been labeled an act of ongoing genocide. Yet neither one of you or anyone else connected with your campaigns or your administration that I can find has discussed the possibility of sending in troops. Why not?",0.9149474501609802,0.942654013633728,0.8608561158180237,0.7078558206558228,Democratic,Why is the United States not sending American troops to Darfur at this point?
Jim Lehrer,Ninety seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Back to Iran, just for a second. It was not my administration that put the sanctions on Iran. That happened long before I arrived in Washington, D. C. In terms of Darfur, I agree its genocide. And Colin Powell so stated. We have committed $200 million worth of aid. Were the leading donor in the world to help the suffering people there. We will commit more over time to help. We were very much involved at the U. N. on the sanction policy of the Bashir government in the Sudan. Prior to Darfur, Ambassador Jack Danforth had been negotiating a north- south agreement that we would have hoped would have brought peace to the Sudan. I agree with my opponent that we shouldnt be committing troops. We ought to be working with the African Union to do so — precisely what we did in Liberia. We helped stabilize the situation with some troops, and when the African Union came, we moved them out. My hope is that the African Union moves rapidly to help save lives. And fortunately the rainy season will be ending shortly, which will make it easier to get aid there and help the long- suffering people there.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, President Bush. Clearly, as we have heard, major policy differences between the two of you. Are there also underlying character issues that you believe, that you believe are serious enough to deny Senator Kerry the job as commander in chief of the United States?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Thats a loaded question. Well, first of all, I admire Senator Kerrys service to our country. I admire the fact that he is a great dad. I appreciate the fact that his daughters have been so kind to my daughters in what has been a pretty hard experience for, I guess, young girls, seeing their dads out there campaigning. I admire the fact that he served for 20 years in the Senate. Although Im not so sure I admire the record. I wont hold it against him that he went to Yale. Theres nothing wrong with that. My concerns about the senator is that, in the course of this campaign, Ive been listening very carefully to what he says, and he changes positions on the war in Iraq. He changes positions on something as fundamental as what you believe in your core, in your heart of hearts, is right in Iraq. You cannot lead if you send mixed messages. Mixed messages send the wrong signals to our troops. Mixed messages send the wrong signals to our allies. Mixed messages send the wrong signals to the Iraqi citizens. And thats my biggest concern about my opponent. I admire his service. But I just know how this world works, and that in the councils of government, there must be certainty from the U. S. president. Of course, we change tactics when need to, but we never change our beliefs, the strategic beliefs that are necessary to protect this country in the world.",Pres,2004,2004-09-30,1,What concerns do you have about Senator Kerry's positions on the war in Iraq and their implications for leadership?,"New question, President Bush. Clearly, as we have heard, major policy differences between the two of you. Are there also underlying character issues that you believe, that you believe are serious enough to deny Senator Kerry the job as commander in chief of the United States?",0.9728564023971558,0.977566123008728,0.9464809894561768,0.8862391710281372,Republican,What is your concern about Senator Kerry's changing positions on the war in Iraq?
Jim Lehrer,"Ninety second response, Senator.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Well, first of all, I appreciate enormously the personal comments the president just made. And I share them with him. I think only if youre doing this — and hes done it more than I have in terms of the presidency — can you begin to get a sense of what it means to your families. And its tough. And so I acknowledge that his daughters — Ive watched them. Ive chuckled a few times at some of their comments. (LAUGHTER) And…",Pres,2004,2004-09-30,1,,,,,,,Democratic,
George W. Bush,Im trying to put a leash on them. (LAUGHTER),Pres,2004,2004-09-30,1,,,,,,,Republican,
John Kerry,"Well, I know. Ive learned not to do that. (LAUGHTER) And I have great respect and admiration for his wife. I think shes a terrific person…",Pres,2004,2004-09-30,1,,,,,,,Democratic,
George W. Bush,Thank you.,Pres,2004,2004-09-30,1,,,,,,,Republican,
John Kerry,"… and a great first lady. But we do have differences. Im not going to talk about a difference of character. I dont think thats my job or my business. But let me talk about something that the president just sort of finished up with. Maybe someone would call it a character trait, maybe somebody wouldnt. But this issue of certainty. Its one thing to be certain, but you can be certain and be wrong. Its another to be certain and be right, or to be certain and be moving in the right direction, or be certain about a principle and then learn new facts and take those new facts and put them to use in order to change and get your policy right. What I worry about with the president is that hes not acknowledging whats on the ground, hes not acknowledging the realities of North Korea, hes not acknowledging the truth of the science of stem- cell research or of global warming and other issues. And certainty sometimes can get you in trouble.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,Thirty seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Well, I think — listen, I fully agree that one should shift tactics, and we will, in Iraq. Our commanders have got all the flexibility to do what is necessary to succeed. But what I wont do is change my core values because of politics or because of pressure. And it is one of the things Ive learned in the White House, is that theres enormous pressure on the president, and he cannot wilt under that pressure. Otherwise, the world wont be better off.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,Thirty seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"I have no intention of wilting. Ive never wilted in my life. And Ive never wavered in my life. I know exactly what we need to do in Iraq, and my position has been consistent; Saddam Hussein is a threat. He needed to be disarmed. We needed to go to the U. N. The president needed the authority to use force in order to be able to get him to do something, because he never did it without the threat of force. But we didnt need to rush to war without a plan to win the peace.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"New question, two minutes, Senator Kerry. If you are elected president, what will you take to that office thinking is the single most serious threat to the national security to the United States?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Nuclear proliferation. Nuclear proliferation. Theres some 600- plus tons of unsecured material still in the former Soviet Union and Russia. At the rate that the president is currently securing it, itll take 13 years to get it. I did a lot of work on this. I wrote a book about it several years ago — six, seven years ago — called “The New War, ” which saw the difficulties of this international criminal network. And back then, we intercepted a suitcase in a Middle Eastern country with nuclear materials in it. And the black market sale price was about $250 million. Now, there are terrorists trying to get their hands on that stuff today. And this president, I regret to say, has secured less nuclear material in the last two years since 9/11 than we did in the two years preceding 9/11. We have to do this job. And to do the job, you cant cut the money for it. The president actually cut the money for it. You have to put the money into it and the funding and the leadership. And part of that leadership is sending the right message to places like North Korea. Right now the president is spending hundreds of millions of dollars to research bunker- busting nuclear weapons. The United States is pursuing a new set of nuclear weapons. It doesnt make sense. You talk about mixed messages. Were telling other people, “You cant have nuclear weapons, ” but were pursuing a new nuclear weapon that we might even contemplate using. Not this president. Im going to shut that program down, and were going to make it clear to the world were serious about containing nuclear proliferation. And were going to get the job of containing all of that nuclear material in Russia done in four years. And were going to build the strongest international network to prevent nuclear proliferation. This is the scale of what President Kennedy set out to do with the nuclear test ban treaty. Its our generations equivalent. And I intend to get it done.",Pres,2004,2004-09-30,1,What actions need to be taken to effectively address nuclear proliferation and secure unsecured nuclear material?,"New question, two minutes, Senator Kerry. If you are elected president, what will you take to that office thinking is the single most serious threat to the national security to the United States?",0.903974175453186,0.9526639580726624,0.8909924626350403,0.8016616106033325,Democratic,How do you plan to contain nuclear proliferation and secure unsecured nuclear materials in Russia?
Jim Lehrer,"Ninety seconds, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Actually, weve increased funding for dealing with nuclear proliferation about 35 percent since Ive been the president. Secondly, weve set up whats called the — well, first of all, I agree with my opponent that the biggest threat facing this country is weapons of mass destruction in the hands of a terrorist network. And thats why proliferation is one of the centerpieces of a multi- prong strategy to make the country safer. My administration started whats called the Proliferation Security Initiative. Over 60 nations involved with disrupting the trans- shipment of information and/or weapons of mass destruction materials. And weve been effective. We busted the A. Q. Khan network. This was a proliferator out of Pakistan that was selling secrets to places like North Korea and Libya. We convinced Libya to disarm. Its a central part of dealing with weapons of mass destruction and proliferation. Ill tell you another way to help protect America in the long run is to continue with missile defenses. And weve got a robust research and development program that has been ongoing during my administration. Well be implementing a missile- defense system relatively quickly. And that is another way to help deal with the threats that we face in the 21st century. My opponent opposed the missile defenses.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Just for this one- minute discussion here, just for whatever seconds it takes; So its correct to say, that if somebody is listening to this, that both of you agree, if youre reelected, Mr. President, and if you are elected, the single most serious threat you believe, both of you believe, is nuclear proliferation?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,In the hands of a terrorist enemy.,Pres,2004,2004-09-30,1,,,,,,,Republican,
John Kerry,"Weapons of mass destruction, nuclear proliferation. But again, the test or the difference between us, the president has had four years to try to do something about it, and North Korea has got more weapons; Iran is moving towards weapons. And at his pace, it will take 13 years to secure those weapons in Russia. Im going to do it in four years, and Im going to immediately set out to have bilateral talks with North Korea.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,Your response to that?,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Again, I cant tell you how big a mistake I think that is, to have bilateral talks with North Korea. Its precisely what Kim Jong Il wants. It will cause the six- party talks to evaporate. It will mean that China no longer is involved in convincing, along with us, for Kim Jong Il to get rid of his weapons. Its a big mistake to do that. We must have Chinas leverage on Kim Jong Il, besides ourselves. And if you enter bilateral talks, theyll be happy to walk away from the table. I dont think thatll work.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"All right. Mr. President, this is the last question. And two minutes. Its a new subject — new question, and it has to do with President Putin and Russia. Did you misjudge him or are you — do you feel that what he is doing in the name of antiterrorism by changing some democratic processes is ok?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"No, I dont think its ok, and said so publicly. I think that there needs to be checks and balances in a democracy, and made that very clear that by consolidating power in the central government, hes sending a signal to the Western world and United States that perhaps he doesnt believe in checks and balances, and I told him that. I mean, hes also a strong ally in the war on terror. He is — listen, they went through a horrible situation in Beslan, where these terrorists gunned down young school kids. Thats the nature of the enemy, by the way. Thats why we need to be firm and resolved in bringing them to justice. Thats precisely what Vladimir Putin understands, as well. Ive got a good relation with Vladimir. And its important that we do have a good relation, because that enables me to better comment to him, and to better to discuss with him, some of the decisions he makes. I found that, in this world, that its important to establish good personal relationships with people so that when you have disagreements, youre able to disagree in a way that is effective. And so Ive told him my opinion. I look forward to discussing it more with him, as time goes on. Russia is a country in transition. Vladimir is going to have to make some hard choices. And I think its very important for the American president, as well as other Western leaders, to remind him of the great benefits of democracy, that democracy will best help the people realize their hopes and aspirations and dreams. And I will continue working with him over the next four years.",Pres,2004,2004-09-30,1,What are the implications of Vladimir Putin's consolidation of power for democracy and international relations?,"All right. Mr. President, this is the last question. And two minutes. Its a new subject — new question, and it has to do with President Putin and Russia. Did you misjudge him or are you — do you feel that what he is doing in the name of antiterrorism by changing some democratic processes is ok?",0.9166023135185242,0.9364986419677734,0.8609412908554077,0.6886448860168457,Republican,How do you plan to remind Vladimir Putin of the benefits of democracy?
Jim Lehrer,"Ninety seconds, Senator Kerry.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Well, let me just say quickly that Ive had an extraordinary experience of watching up close and personal that transition in Russia, because I was there right after the transformation. And I was probably one of the first senators, along with Senator Bob Smith of New Hampshire, a former senator, to go down into the KGB underneath Treblinka Square and see reams of files with names in them. It sort of brought home the transition to democracy that Russia was trying to make. I regret whats happened in these past months. And I think it goes beyond just the response to terror. Mr. Putin now controls all the television stations. His political opposition is being put in jail. And I think its very important to the United States, obviously, to have a working relationship that is good. This is a very important country to us. We want a partnership. But we always have to stand up for democracy. As George Will said the other day, “Freedom on the march; not in Russia right now. ” Now, Id like to come back for a quick moment, if I can, to that issue about China and the talks. Because thats one of the most critical issues here; North Korea. Just because the president says it cant be done, that youd lose China, doesnt mean it cant be done. I mean, this is the president who said “There were weapons of mass destruction, ” said “Mission accomplished, ” said we could fight the war on the cheap — none of which were true. We could have bilateral talks with Kim Jong Il. And we can get those weapons at the same time as we get China. Because China has an interest in the outcome, too.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"Thirty seconds, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,You know my opinion on North Korea. I cant say it any more plainly.,Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Well, but when he used the word “truth” again…",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,Pardon me?,Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,… talking about the truth of the matter. He used the word “truth” again. Did that raise any hackles with you?,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Oh, Im a pretty calm guy. I dont take it personally.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,ok. All right.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"You know, we looked at the same intelligence and came to the same conclusion; that Saddam Hussein was a grave threat. And I dont hold it against him that he said grave threat. Im not going to go around the country saying he didnt tell the truth, when he looked at the same intelligence I did.",Pres,2004,2004-09-30,1,,,,,,,Republican,
John Kerry,"It was a threat. Thats not the issue. The issue is what you do about it. The president said he was going to build a true coalition, exhaust the remedies of the U. N. and go to war as a last resort. Those words really have to mean something. And, unfortunately, he didnt go to war as a last resort. Now we have this incredible mess in Iraq — $200 billion. Its not what the American people thought they were getting when they voted.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"All right, that brings us to closing statements. And, again, as determined by a coin toss, Senator Kerry, you go first, and you have two minutes.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Thank you, Jim, very much. Thank you very much to the university, again. Thank you, Mr. President. My fellow Americans, as Ive said at the very beginning of this debate, both President Bush and I love this country very much. Theres no doubt, I think, about that. But we have a different set of convictions about how we make our country stronger here at home and respected again in the world. I know that for many of you sitting at home, parents of kids in Iraq, you want to know whos the person who could be a commander in chief who could get your kids home and get the job done and win the peace. And for all the rest of the parents in America who are wondering about their kids going to the school or anywhere else in the world, what kind of world theyre going to grow up in, let me look you in the eye and say to you; I defended this country as a young man in war, and I will defend it as president of the United States. But I have a difference with this president. I believe when were strongest when we reach out and lead the world and build strong alliances. I have a plan for Iraq. I believe we can be successful. Im not talking about leaving. Im talking about winning. And we need a fresh start, a new credibility, a president who can bring allies to our side. I also have a plan to win the war on terror, funding homeland security, strengthening our military, cutting our finances, reaching out to the world, again building strong alliances. I believe Americas best days are ahead of us because I believe that the future belongs to freedom, not to fear. Thats the country that Im going to fight for. And I ask you to give me the opportunity to make you proud. I ask you to give me the opportunity to lead this great nation, so that we can be stronger here at home, respected again in the world, and have responsible leadership that we deserve. Thank you. And God bless America.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"Mr. President, two minutes.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Thank you very much tonight, Jim. Senator. If America shows uncertainty or weakness in this decade, the world will drift toward tragedy. Thats not going to happen, so long as Im your president. The next four years we will continue to strengthen our homeland defenses. We will strengthen our intelligence- gathering services. We will reform our military. The military will be an all- volunteer army. We will continue to stay on the offense. We will fight the terrorists around the world so we do not have to face them here at home. Well continue to build our alliances. Ill never turn over Americas national security needs to leaders of other countries, as we continue to build those alliances. And well continue to spread freedom. I believe in the transformational power of liberty. I believe that the free Iraq is in this nations interests. I believe a free Afghanistan is in this nations interest. And I believe both a free Afghanistan and a free Iraq will serve as a powerful example for millions who plead in silence for liberty in the broader Middle East. Weve done a lot of hard work together over the last three and a half years. Weve been challenged, and weve risen to those challenges. Weve climbed the mighty mountain. I see the valley below, and its a valley of peace. By being steadfast and resolute and strong, by keeping our word, by supporting our troops, we can achieve the peace we all want. I appreciate your listening tonight. I ask for your vote. And may God continue to bless our great land.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"And that ends tonights debate. A reminder, the second presidential debate will be a week from tomorrow, October 8th, from Washington University in St. Louis. Charles Gibson of ABC News will moderate a town hall- type event. Then, on October 13th, from Arizona State University in Tempe, Bob Schieffer of CBS News will moderate an exchange on domestic policy that will be similar in format to tonights. Also, this coming Tuesday, at Case Western Reserve University in Cleveland, the vice presidential candidates, Vice President Cheney and Senator Edwards, will debate with my PBS colleague, Gwen Ifill, moderating. For now, thank you, Senator Kerry, President Bush. From Coral Gables, Florida, Im Jim Lehrer. Thank you and good night. (APPLAUSE) ",Pres,2004,2004-09-30,0,,,,,,,Moderator,
